--||--||--||id||Indonesia
977399808||977401855||1206248423||id||
982624256||982626303||1206248423||id||
982759424||982761471||1206248423||id||
1023238144||1023246335||1206248423||id||
1023737856||1023770623||1206248423||id||
1023950848||1023954943||1206248423||id||
1026416640||1026420735||1206248423||id||
1029570560||1029636095||1206248423||id||
1039597568||1039613951||1206248423||id||
1946157056||1946159103||1206248423||id||
1946953728||1946955775||1206248423||id||
1949440000||1949442047||1206248423||id||
1950007296||1950009343||1206248423||id||
1950533632||1950535679||1206248423||id||
1950654464||1950658559||1206248423||id||
1950670848||1950672895||1206248423||id||
1950676992||1950679039||1206248423||id||
1952096256||1952100351||1206248423||id||
1952100352||1952102399||1206248423||id||
1952108544||1952110591||1206248423||id||
1959100416||1959102463||1206248423||id||
1959247872||1959249919||1206248423||id||
1959249920||1959251967||1206248423||id||
1960069120||1960071167||1206248423||id||
1960075264||1960077311||1206248423||id||
1962827776||1962829823||1206248423||id||
1962831872||1962833919||1206248423||id||
1962833920||1962835967||1206248423||id||
1964118016||1964120063||1206248423||id||
1964257280||1964261375||1206248423||id||
1966473216||1966538751||1206248423||id||
1967812608||1967814655||1206248423||id||
1967814656||1967816703||1206248423||id||
1969635328||1969651711||1206248423||id||
1969659904||1969661951||1206248423||id||
1969676288||1969684479||1206248423||id||
1969684480||1969686527||1206248423||id||
1969686528||1969688575||1206248423||id||
1969692672||1969694719||1206248423||id||
1969696768||1969700863||1206248423||id||
1969700864||1969702911||1206248423||id||
1969727488||1969729535||1206248423||id||
1969799168||1969807359||1206248423||id||
1970915328||1970917375||1206248423||id||
1985085440||1985093631||1206248423||id||
1985732608||1985734655||1206248423||id||
1986002944||1986134015||1206248423||id||
1986134016||1986166783||1206248423||id||
1986166784||1986199551||1206248423||id||
1988624384||1988755455||1206248423||id||
1996630016||1996632063||1206248423||id||
1996632064||1996634111||1206248423||id||
1996636160||1996644351||1206248423||id||
1997189120||1997191167||1206248423||id||
1997504512||1997506559||1206248423||id||
1997707264||1997709311||1206248423||id||
1999591424||1999593471||1206248423||id||
2001920000||2001924095||1206248423||id||
2001924096||2001926143||1206248423||id||
2003714048||2003718143||1206248423||id||
2003718144||2003720191||1206248423||id||
2003726336||2003730431||1206248423||id||
2007025664||2007027711||1206248423||id||
2011893760||2011897855||1206248423||id||
2011942912||2011947007||1206248423||id||
2011953152||2011955199||1206248423||id||
2013036544||2013038591||1206248423||id||
2013044736||2013048831||1206248423||id||
2015205376||2015207423||1206248423||id||
2015223808||2015225855||1206248423||id||
2033328128||2033330175||1206248423||id||
2033352704||2033356799||1206248423||id||
2033451008||2033483775||1206248423||id||
2033483776||2033485823||1206248423||id||
2033485824||2033487871||1206248423||id||
2033879040||2033881087||1206248423||id||
2033891328||2033893375||1206248423||id||
2036596736||2036598783||1206248423||id||
2036600832||2036602879||1206248423||id||
2036695040||2036697087||1206248423||id||
2036709376||2036711423||1206248423||id||
2050088960||2050091007||1206248423||id||
2053517312||2053519359||1206248423||id||
2055213056||2055215103||1206248423||id||
2055323648||2055325695||1206248423||id||
2056257536||2056259583||1206248423||id||
2059927552||2059931647||1206248423||id||
2059939840||2059941887||1206248423||id||
2059964416||2059966463||1206248423||id||
2070677504||2070679551||1206248423||id||
2075162624||2075164671||1206248423||id||
2078769152||2078785535||1206248423||id||
2078785536||2078793727||1206248423||id||
2080776192||2080784383||1206248423||id||
2084741120||2084743167||1206248423||id||
2085683200||2085748735||1206248423||id||
2090401792||2090418175||1206248423||id||
2090762240||2090778623||1206248423||id||
2093154304||2093187071||1206248423||id||
2107637760||2107899903||1206248423||id||
2107899904||2107965439||1206248423||id||
2107965440||2108030975||1206248423||id||
2108030976||2108162047||1206248423||id||
2110816256||2110832639||1206248423||id||
2111143936||2111152127||1206248423||id||
2372337664||2372403199||1206248423||id||
2557870080||2557935615||1206248423||id||
2815229952||2815295487||1206248423||id||
2849178624||2849178879||1206248423||id||
2849964032||2850029567||1206248423||id||
3223965184||3223965439||1206248423||id||
3226015744||3226015999||1206248423||id||
3226016000||3226016255||1206248423||id||
3233591040||3233591295||1206248423||id||
3325256960||3325257215||1206248423||id||
3389018368||3389018623||1206248423||id||
3389024000||3389024255||1206248423||id||
3389027328||3389027583||1206248423||id||
3389247488||3389251583||1206248423||id||
3389444096||3389448191||1206248423||id||
3389448192||3389452287||1206248423||id||
3389980416||3389980671||1206248423||id||
3390335488||3390335743||1206248423||id||
3390335744||3390335999||1206248423||id||
3390336000||3390336511||1206248423||id||
3390447360||3390447615||1206248423||id||
3391856640||3391860735||1206248423||id||
3391860736||3391864831||1206248423||id||
3391879168||3391880191||1206248423||id||
3391880192||3391881215||1206248423||id||
3392012288||3392016383||1206248423||id||
3392016384||3392016639||1206248423||id||
3392016640||3392016895||1206248423||id||
3392016896||3392017151||1206248423||id||
3392017408||3392017919||1206248423||id||
3392018432||3392020479||1206248423||id||
3392028672||3392036863||1206248423||id||
3392036864||3392040959||1206248423||id||
3392045056||3392045311||1206248423||id||
3392045312||3392045567||1206248423||id||
3392045568||3392046079||1206248423||id||
3392049152||3392053247||1206248423||id||
3392073728||3392077823||1206248423||id||
3392094208||3392098303||1206248423||id||
3392126976||3392135167||1206248423||id||
3392344064||3392348159||1206248423||id||
3392354304||3392356351||1206248423||id||
3392364544||3392372735||1206248423||id||
3392389120||3392397311||1206248423||id||
3392397312||3392401407||1206248423||id||
3392404480||3392405503||1206248423||id||
3392407552||3392409599||1206248423||id||
3392528384||3392536575||1206248423||id||
3392643072||3392647167||1206248423||id||
3392708608||3392710655||1206248423||id||
3392710656||3392712703||1206248423||id||
3392734208||3392734719||1206248423||id||
3392734720||3392735231||1206248423||id||
3392735232||3392737279||1206248423||id||
3392737280||3392741375||1206248423||id||
3392815104||3392819199||1206248423||id||
3392839680||3392843775||1206248423||id||
3392843776||3392845823||1206248423||id||
3392847872||3392851967||1206248423||id||
3392851968||3392856063||1206248423||id||
3392905216||3392909311||1206248423||id||
3392913408||3392917503||1206248423||id||
3393062912||3393064959||1206248423||id||
3393064960||3393069055||1206248423||id||
3393122304||3393124351||1206248423||id||
3393286144||3393290239||1206248423||id||
3393314816||3393318911||1206248423||id||
3393390592||3393392639||1206248423||id||
3393396736||3393400831||1206248423||id||
3393544192||3393548287||1206248423||id||
3393597440||3393601535||1206248423||id||
3393765376||3393769471||1206248423||id||
3393769472||3393773567||1206248423||id||
3393785856||3393789951||1206248423||id||
3393806336||3393814527||1206248423||id||
3393839104||3393843199||1206248423||id||
3393865728||3393867775||1206248423||id||
3393916928||3393921023||1206248423||id||
3393937408||3393941503||1206248423||id||
3394060288||3394064383||1206248423||id||
3394068480||3394076671||1206248423||id||
3394158592||3394162687||1206248423||id||
3394269184||3394273279||1206248423||id||
3394293760||3394297855||1206248423||id||
3394314240||3394318335||1206248423||id||
3394318336||3394322431||1206248423||id||
3394744320||3394748415||1206248423||id||
3394748416||3394752511||1206248423||id||
3394760704||3394762751||1206248423||id||
3394762752||3394764799||1206248423||id||
3394883584||3394887679||1206248423||id||
3394963456||3394965503||1206248423||id||
3394967552||3394969599||1206248423||id||
3395076096||3395080191||1206248423||id||
3395096576||3395100671||1206248423||id||
3395100672||3395104767||1206248423||id||
3395121152||3395125247||1206248423||id||
3395125248||3395129343||1206248423||id||
3395149824||3395153919||1206248423||id||
3395153920||3395155967||1206248423||id||
3395256320||3395264511||1206248423||id||
3396995072||3396997119||1206248423||id||
3397033984||3397038079||1206248423||id||
3397115904||3397119999||1206248423||id||
3397328896||3397330943||1206248423||id||
3397345280||3397349375||1206248423||id||
3397498880||3397500927||1206248423||id||
3397713920||3397715967||1206248423||id||
3397734400||3397738495||1206248423||id||
3397779456||3397780479||1206248423||id||
3397780480||3397781503||1206248423||id||
3397926912||3397935103||1206248423||id||
3397976064||3397977087||1206248423||id||
3397977088||3397978111||1206248423||id||
3397978112||3397980159||1206248423||id||
3397980160||3397981183||1206248423||id||
3397981184||3397982207||1206248423||id||
3397982208||3397984255||1206248423||id||
3398098944||3398107135||1206248423||id||
3398377472||3398381567||1206248423||id||
3398393856||3398397951||1206248423||id||
3398500352||3398501375||1206248423||id||
3398501376||3398502399||1206248423||id||
3398502400||3398504447||1206248423||id||
3398565888||3398566399||1206248423||id||
3398566400||3398566911||1206248423||id||
3398566912||3398567423||1206248423||id||
3398574080||3398582271||1206248423||id||
3398598656||3398606847||1206248423||id||
3398610944||3398612991||1206248423||id||
3398623232||3398627327||1206248423||id||
3398627328||3398629375||1206248423||id||
