--||--||--||cu||Cuba
2845704192||2845769727||1206248423||cu||
3188080640||3188084735||1206248423||cu||
3288428544||3288428799||1206248423||cu||
3288434432||3288434687||1206248423||cu||
3288569856||3288570111||1206248423||cu||
3355447296||3355447551||1206248423||cu||
3355449344||3355450367||1206248423||cu||
3355773952||3355774975||1206248423||cu||
3356332032||3356334079||1206248423||cu||
3356372992||3356375039||1206248423||cu||
3359080448||3359088639||1206248423||cu||
3359088640||3359092735||1206248423||cu||
3359092736||3359096831||1206248423||cu||
3386687488||3386691583||1206248423||cu||
3386691584||3386695679||1206248423||cu||
